filename,pred
Snare_drum_105.npz,12
Snare_drum_13.npz,12
Snare_drum_111.npz,12
Snare_drum_5.npz,10
Snare_drum_4.npz,12
Snare_drum_12.npz,12
Snare_drum_110.npz,12
Snare_drum_104.npz,7
Snare_drum_38.npz,12
Snare_drum_112.npz,12
Snare_drum_10.npz,12
Snare_drum_106.npz,12
Snare_drum_6.npz,12
Snare_drum_7.npz,12
Snare_drum_107.npz,12
Snare_drum_11.npz,12
Snare_drum_39.npz,12
Snare_drum_15.npz,12
Snare_drum_103.npz,12
Snare_drum_29.npz,12
Snare_drum_3.npz,12
Snare_drum_2.npz,12
Snare_drum_28.npz,12
Snare_drum_102.npz,12
Snare_drum_14.npz,12
Snare_drum_100.npz,12
Snare_drum_16.npz,12
Snare_drum_1.npz,12
Snare_drum_17.npz,12
Snare_drum_101.npz,12
Snare_drum_58.npz,12
Snare_drum_64.npz,12
Snare_drum_70.npz,12
Snare_drum_71.npz,12
Snare_drum_65.npz,12
Snare_drum_59.npz,12
Snare_drum_98.npz,12
Snare_drum_73.npz,12
Snare_drum_67.npz,12
Snare_drum_66.npz,12
Snare_drum_72.npz,12
Snare_drum_99.npz,12
Snare_drum_89.npz,12
Snare_drum_76.npz,12
Snare_drum_62.npz,12
Snare_drum_63.npz,12
Snare_drum_77.npz,12
Snare_drum_88.npz,12
Snare_drum_61.npz,12
Snare_drum_75.npz,7
Snare_drum_49.npz,8
Snare_drum_48.npz,12
Snare_drum_74.npz,12
Snare_drum_60.npz,8
Snare_drum_86.npz,12
Snare_drum_92.npz,12
Snare_drum_79.npz,12
Snare_drum_45.npz,12
Snare_drum_51.npz,12
Snare_drum_50.npz,12
Snare_drum_44.npz,12
Snare_drum_78.npz,12
Snare_drum_93.npz,12
Snare_drum_87.npz,12
Snare_drum_91.npz,12
Snare_drum_85.npz,12
Snare_drum_52.npz,12
Snare_drum_46.npz,12
Snare_drum_47.npz,12
Snare_drum_53.npz,12
Snare_drum_84.npz,8
Snare_drum_90.npz,12
Snare_drum_94.npz,12
Snare_drum_80.npz,8
Snare_drum_57.npz,12
Snare_drum_43.npz,12
Snare_drum_42.npz,12
Snare_drum_56.npz,12
Snare_drum_81.npz,12
Snare_drum_95.npz,12
Snare_drum_83.npz,12
Snare_drum_97.npz,12
Snare_drum_40.npz,12
Snare_drum_54.npz,12
Snare_drum_68.npz,12
Snare_drum_69.npz,12
Snare_drum_55.npz,12
Snare_drum_41.npz,12
Snare_drum_96.npz,12
Snare_drum_82.npz,12
Snare_drum_26.npz,12
Snare_drum_32.npz,12
Snare_drum_33.npz,12
Snare_drum_27.npz,12
Snare_drum_19.npz,12
Snare_drum_31.npz,12
Snare_drum_25.npz,12
Snare_drum_24.npz,12
Snare_drum_30.npz,12
Snare_drum_18.npz,12
Snare_drum_34.npz,12
Snare_drum_20.npz,12
Snare_drum_21.npz,7
Snare_drum_35.npz,12
Snare_drum_23.npz,12
Snare_drum_37.npz,12
Snare_drum_109.npz,12
Snare_drum_9.npz,12
Snare_drum_8.npz,12
Snare_drum_108.npz,12
Snare_drum_36.npz,12
Snare_drum_22.npz,12
